name,street,post_code,city,longitude,latitude,humidity_avg,pressure_avg,temperature_avg,pm10_avg,pm25_avg,timestamp
SZKOŁA PODSTAWOWA Z ODDZIAŁAMI MISTRZOSTWA SPORTOWEGO NR 9 IM. ADAMA MICKIEWICZA W RYBNIKU,UL. CMENTARNA,44-200,RYBNIK,18.541821,50.097862,89.39,994.74,9.12,18.15,14.930000000000001,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. WŁ.ST. REYMONTA W RĘBIELICACH KRÓLEWSKICH,UL. SZKOLNA,42-110,RĘBIELICE KRÓLEWSKIE,18.8604488,50.9958114,69.875,1100.0,-40.0,18.0,16.224999999999998,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W MARKLOWICACH GÓRNYCH,UL. SZKOLNA,43-410,MARKLOWICE GÓRNE,18.5829587,49.890108,78.44166666666666,994.3249999999999,8.5,10.275,8.583333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W DĄBROWIE,UL. PARKOWA,46-112,DĄBROWA,17.799011,50.9711671,100.0,1004.5083333333333,7.4750000000000005,2.9416666666666664,2.3249999999999997,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. WOŁYŃSKIEJ BRYGADY KAWALERII W MIEDŹNIE,UL. SZKOLNA,42-120,MIEDŹNO,18.9868811,50.9680679,92.45833333333333,993.275,6.366666666666667,17.375,15.466666666666667,2023-10-16 20:37:21
TECHNIKUM NR 1 W TARNOWSKICH GÓRACH,UL. OPOLSKA,42-600,TARNOWSKIE GÓRY,18.849052,50.446684,81.56666666666668,985.6,7.3500000000000005,15.216666666666667,14.058333333333332,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 3 IM. JANA HEMPLA W WYSZKOWIE,UL. STEFANA BATOREGO,07-201,WYSZKÓW,21.458395,52.5928523,99.88333333333333,1008.6583333333333,7.241666666666667,5.583333333333333,4.941666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W KRÓLEWIE,,09-131,KRÓLEWO,20.5648353,52.6353613,75.88333333333334,1006.25,7.541666666666667,22.575,18.099999999999998,2023-10-16 20:37:21
SPOŁECZNA SZKOŁA PODSTAWOWA Z ODDZIAŁEM PRZEDSZKOLNYM W ZAŁUŻU,,37-600,ZAŁUŻE,23.170994,50.1994769,100.0,994.5363636363636,5.590909090909091,6.409090909090909,6.254545454545454,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W LUBATOWEJ,,38-440,LUBATOWA,21.76125,49.5404048,88.24,972.86,5.24,48.739999999999995,35.620000000000005,2023-10-16 20:37:21
TECHNIKUM W SEJNACH,UL. KONARSKIEGO,16-500,SEJNY,23.33861373,54.10713149,87.49166666666667,997.0500000000001,5.458333333333333,1.5166666666666666,0.9666666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2 W ROPCZYCACH,UL. ROBOTNICZA,39-100,ROPCZYCE,21.5863232,50.0775233,84.675,995.8916666666665,6.566666666666666,20.7,17.358333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 IM. MIKOŁAJA KOPERNIKA W GUBINIE,UL. RACŁAWICKA,66-620,GUBIN,14.7284576,51.9489824,76.95,1015.5666666666666,8.975,25.183333333333334,22.291666666666668,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. C.K. NORWIDA W DĄBRÓWCE,UL. TADEUSZA KOŚCIUSZKI,05-252,DĄBRÓWKA,21.2966041,52.4866867,74.54166666666667,1007.7083333333334,8.983333333333333,2.3583333333333334,1.6833333333333333,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W SARNÓWKU,,27-400,SARNÓWEK DUŻY,21.436512,51.006609,90.00833333333333,995.8916666666668,6.908333333333334,4.483333333333333,3.516666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W PILCHOWICACH,UL. SZKOLNA,44-145,PILCHOWICE,18.55892249999911,50.21769552978952,85.36,993.43,8.11,9.53,7.209999999999999,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W ROGOWICACH,,26-080,ROGOWICE,20.558991380964468,51.03562685582885 ,100.0,983.1899999999999,6.3100000000000005,57.410000000000004,45.730000000000004,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W SIDRZE,UL. SZKOLNA,16-124,SIDRA,23.4487107,53.5532039,78.85000000000001,997.8333333333334,6.675,42.791666666666664,34.25,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W KUŹNICY,UL. JAGIELLOŃSKA,16-123,KUŹNICA,23.6492992,53.5106708,100.0,996.35,6.95,0.0,0.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 2 IM. ROMUALDA TRAUGUTTA W CZARNEJ BIAŁOSTOCKIEJ,UL. TRAUGUTTA,16-020,CZARNA BIAŁOSTOCKA,23.2856814,53.3015522,91.33333333333333,995.7583333333333,6.925,2.25,2.0416666666666665,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W OPATOWIE,UL. SZKOLNA,42-152,OPATÓW,18.8226827,50.9545445,88.6875,992.925,6.575,22.925,16.3625,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JÓZEFA LOMPY W LUBSZY,UL. SZKOLNA,42-287,LUBSZA,18.9962539,50.6125221,99.11666666666667,978.2583333333333,6.3,12.075000000000001,9.941666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 58 IM. IRENY SENDLEROWEJ W BYDGOSZCZY,UL. GDAŃSKA,85-005,BYDGOSZCZ,18.006526,53.13014,81.61666666666666,1013.7916666666666,9.258333333333333,13.758333333333333,10.808333333333335,2023-10-16 20:37:21
ZESPÓŁ SZKÓŁ SPECJALNYCH NR 102 W WARSZAWIE,UL. DERKACZY,04-963,WARSZAWA,21.20527549,52.16464066,72.15833333333333,1008.3333333333334,7.991666666666667,4.816666666666667,4.575,2023-10-16 20:37:21
BRANŻOWA SZKOŁA I STOPNIA IM. KPT. STEFANA POGONOWSKIEGO W RADZYMINIE,UL. KOMUNALNA,05-250,RADZYMIN,21.1891905,52.4148957,66.45833333333333,1008.2916666666666,8.683333333333332,6.5249999999999995,5.675,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA NR 5 IM.MARII DĄBROWSKIEJ W RADOMIU,UL. GEN. JÓZEFA SOWIŃSKIEGO,26-600,RADOM,21.1619916,51.41283841,72.04166666666667,1000.4833333333332,8.066666666666666,18.791666666666668,17.683333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W POĆKUNACH,,16-500,POĆKUNY,23.4302158,54.0869616,91.58333333333333,996.8833333333333,5.116666666666666,7.1499999999999995,5.033333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. ŚWIĘTEJ KRÓLOWEJ JADWIGI W DYDNI,,36-204,DYDNIA,22.1746713,49.6854658,87.56666666666666,987.2583333333333,3.891666666666667,35.666666666666664,31.191666666666666,2023-10-16 20:37:21
LICEUM OGÓLNOKSZTAŁCĄCE IM. ROMANA CZERNECKIEGO W SZCZEKOCINACH,UL. SPACEROWA,42-445,SZCZEKOCINY,19.823275,50.619208,94.27499999999999,988.6416666666668,5.9750000000000005,16.558333333333334,12.433333333333332,2023-10-16 20:37:21
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W SIERAKOWIE ŚLĄSKIM-SZKOŁA PODSTAWOWA W SIERAKOWIE ŚLĄSKIM,UL. SZKOLNA,42-793,SIERAKÓW ŚLĄSKI,18.577074,50.8012616,100.0,990.7583333333333,6.825,16.475,12.658333333333333,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA W CEGŁOWIE - FILIA W PIASECZNIE,,05-319,PIASECZNO,21.7213942,52.1363862,90.875,998.3083333333334,6.666666666666667,7.041666666666667,5.708333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 20 IM. GEN. WŁADYSŁAWA SIKORSKIEGO W BIAŁYMSTOKU,UL. LEŚNA,15-559,BIAŁYSTOK,23.1014693,53.1339392,95.97500000000001,999.0333333333333,6.7749999999999995,15.208333333333334,12.183333333333332,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. EDWARDA SZYMAŃSKIEGO W STOCZKU,UL. WĘGROWSKA,07-104,STOCZEK,21.9001015,52.5429093,100.0,1002.4416666666666,6.233333333333333,5.9750000000000005,5.658333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. C.K. NORWIDA W DĘBINKACH,UL. C. K. NORWIDA,07-230,DĘBINKI,21.4224042,52.4770923,78.29166666666667,1006.7416666666667,8.0,8.608333333333333,6.575,2023-10-16 20:37:21
TECHNIKUM NR 5 W ZABRZU W ZESPOLE SZKÓŁ SPOŻYWCZYCH IM. DR BRONISŁAWA HAGERA W ZABRZU,UL. FRANCISZKAŃSKA,41-819,ZABRZE,18.768076,50.3132502,100.0,992.6545454545455,8.1,6.163636363636363,4.963636363636364,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W KOPIENICY,UL. 1 MAJA,42-674,KOPIENICA,18.6504282,50.4496034,79.625,1100.0,-40.0,9.158333333333333,8.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W KŁODNICY DOLNEJ,,24-224,KŁODNICA DOLNA,22.28477957,51.06632652,87.66666666666667,994.0833333333334,6.458333333333333,10.299999999999999,9.025,2023-10-16 20:37:21
BRANŻOWA SZKOŁA I STOPNIA SPECJALNA NR 1 W GOLENIOWIE,UL. NIEPODLEGŁOŚCI,72-100,GOLENIÓW,14.8193,53.570509,100.0,1019.0333333333333,7.633333333333333,43.34166666666667,29.03333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 3 IM.ŻOŁNIERZA POLSKIEGO UL.CZWARTAKÓW 2 W ZŁOCIEŃCU,UL. CZWARTAKÓW,78-524,ZŁOCIENIEC,16.048539,53.541936,91.66666666666667,1005.3000000000001,6.308333333333334,14.658333333333333,11.725,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. KRZYSZTOFA KAMILA BACZYŃSKIEGO W IŃSKU,UL. POPRZECZNA,73-140,IŃSKO,15.55039,53.43606,100.0,1005.6083333333335,7.166666666666667,14.183333333333332,12.141666666666666,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA NR 3 IM. MIKOŁAJA KOPERNIKA W BRZESKU,UL. LEGIONÓW PIŁSUDSKIEGO,32-800,BRZESKO,20.612038,49.97275,83.76666666666667,994.8666666666667,7.533333333333332,28.466666666666665,24.21666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 IM. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO W SĘDZISZOWIE MAŁOPOLSKIM,SZKOLNA,39-120,SĘDZISZÓW MAŁOPOLSKI,21.6763139406847,50.0193666321217,62.75833333333333,996.0,7.333333333333333,19.5,13.5,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. KS. WŁADYSŁAWA ŚWIDRA W CZARNEJ SĘDZISZOWSKIEJ,CZARNA SEDZISZOWSKA,39-123,CZARNA SĘDZISZOWSKA,21.754106016886215,50.1227781306038,91.40000000000002,1006.0,1.1,15.0,11.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W KRZYWEJ,"SĘDZISZÓW MAŁOPOLSKI, KRZYWA",39-120,KRZYWA,21.7418727285244,50.0936803038129,72.79166666666667,993.0,6.691666666666666,21.0,13.416666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W BUDACH GŁOGOWSKICH,BUDY GŁOGOWSKIE,36-060,BUDY GŁOGOWSKIE,21.9052064322315,50.1600258408686,70.625,991.9166666666666,6.566666666666666,6.166666666666667,6.166666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. KSIĘDZA KARDYNAŁA STEFANA WYSZYŃSKIEGO W GŁOGOWIE MAŁOPOLSKIM,KARDYNAŁA STEFANA WYSZYŃSKIEGO,36-060,GŁOGÓW MAŁOPOLSKI,21.9586176292902,50.1529459443629,28.2,991.0,24.2,4.0,3.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W KLĘCZANACH,"BĘDZIEMYŚL, KLECZANY",39-127,KLĘCZANY,21.7805870168847,50.0725485846066,75.8,991.0,5.8,8.0,6.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 5 IM. MARII KONOPNICKIEJ W SĘDZISZOWIE MAŁOPOLSKIM,KAWĘCZYN,39-120,SĘDZISZÓW MAŁOPOLSKI,21.7382594271947,50.0791771095642,50.20000000000001,992.0,12.699999999999998,8.0,6.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 25 IM. PRYMASA TYSIĄCLECIA W RZESZOWIE,STARZYŃSKIEGO,35-508,RZESZÓW,21.9830913377866,50.0603946195528,72.75833333333334,994.0,5.925,9.5,7.416666666666667,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA W BACHÓRCU,BACHÓRZEC,37-750,BACHÓRZEC,22.334908846237,49.82477572297,76.39999999999999,990.0,5.108333333333333,20.0,14.333333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA STOWARZYSZENIA ABSOLWENTÓW I LO W PRZEMYŚLU,UL. DWORSKIEGO,37-700,PRZEMYŚL,22.7790441750718,49.7813808269014,60.375,996.0,8.450000000000001,33.0,22.833333333333332,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 15 W RZESZOWIE,BUDZIWOJSKA,35-317,RZESZÓW,21.9879100039133,49.9694741013062,75.05,994.0,6.291666666666667,5.916666666666667,3.8333333333333335,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W STRASZYDLU,STRASZYDLE,36-043,STRASZYDLE,21.9835224420105,49.8988952858278,61.00833333333333,989.0,6.008333333333333,17.5,12.583333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. GEN. WŁ. SIKORSKIEGO W HYŻNEM,HYŻNE,36-024,HYŻNE,22.1602553978308,49.9243953731159,77.1,989.0,8.9,46.0,30.0,2023-10-16 20:37:21
"SZKOŁA PODSTAWOWA FUNDACJI ""ELEMENTARZ"" Z ODDZIAŁEM PRZEDSZKOLNYM IM. ŚW. STANISŁAWA KOSTKI W GOLCACH",GOLCE,37-405,JAROCIN,22.3837533904382,50.5420855272937,80.33333333333333,995.4166666666666,5.766666666666667,9.166666666666666,7.5,2023-10-16 20:37:21
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY IM. BŁ. O. MICHAŁA CZARTORYSKIEGO W PEŁKINIACH,PEŁKINIE,37-511,PEŁKINIE,22.6256056782619,50.0630311259663,69.02499999999999,997.0,6.0,2.0,2.0,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. MARII KONOPNICKIEJ W KIEŁKOWIE,KIEŁKÓW,39-320,PRZECŁAW,21.4761219652984,50.2329054713735,84.0,996.0,18.8,6.916666666666667,6.333333333333333,2023-10-16 20:37:21
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W MAKOWISKU,MAKOWISKO,37-500,JAROSŁAW,22.8151539480959,50.0463627532838,71.14166666666667,997.0,6.233333333333333,30.166666666666668,20.833333333333332,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W TARGOWISKACH IM. ŚW. JANA KANTEGO,KS. SUCHODOLSKIEGO,38-423,TARGOWISKA,21.8158967880361,49.6346167630576,62.86666666666667,988.8333333333334,6.245833333333334,19.625,14.625,2023-10-16 20:37:21
LICEUM OGÓLNOKSZTAŁCĄCE W SZCZYTNIE,UL. JERZEGO LANCA,12-100,Szczytno,21.00763106,53.56301256,100.0,999.85,4.766666666666667,26.608333333333334,23.46666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. M. KONOPNICKIEJ W STAREJ SOBÓTCE,"",99-150,Stara Sobótka,19.03167003,52.18487542,67.51666666666667,1004.7333333333332,7.616666666666667,5.1,3.933333333333333,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA IM. MARII KOWNACKIEJ W PŁOSKACH,"",56-210,Płoski,16.69230886,51.5269786,88.41666666666667,1010.025,6.416666666666667,5.483333333333333,4.733333333333333,2023-10-16 20:37:21
PUBLICZNA SZKOŁA PODSTAWOWA IM. JANA PAWŁA II W ROSZOWICKIM LESIE,UL. SZKOLNA,47-253,ROSZOWICKI LAS,18.21990066,50.26168468,69.97500000000001,1001.6166666666667,9.058333333333334,13.316666666666668,11.841666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 10 Z ODDZIAŁAMI INTEGRACYJNYMI IM. WALERIANA ŁUKASIŃSKIEGO W ZAMOŚCIU,UL. PEOWIAKÓW,22-400,ZAMOŚĆ,23.256959617892495,50.72103172968299 ,86.075,993.9583333333334,5.266666666666667,11.358333333333334,10.316666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. WŁADYSŁAWA STANISŁAWA REYMONTA W POGWIZDOWIE,"",59-411,Pogwizdów,16.09410833,50.9651324,78.625,987.7166666666667,6.95,62.68333333333334,52.85833333333333,2023-10-16 20:37:21
ZESPÓŁ SZKOLNO - PRZEDSZKOLNY IM. JANA PAWŁA II W GÓRKACH ŚLĄSKICH - SZKOŁA PODSTAWOWA,UL. OFIAR OŚWIĘCIMSKICH,47-440,Górki Śląskie,18.38847178,50.14082465,65.28181818181818,996.6636363636363,9.036363636363637,78.74545454545455,63.82727272727273,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. ODKRYWCÓW POLSKIEJ MIEDZI W CHOCIANOWIE,UL. WESOŁA,59-140,CHOCIANÓW,15.909826399999998,51.41291795313292,90.50833333333333,1004.4166666666666,7.675,1.6666666666666667,1.4666666666666668,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. BOHATERÓW WESTERPLATTE W BIEŃKOWICACH,UL. SZKOLNA,47-451,BIEŃKOWICE,18.2107215,50.0252972,59.81666666666666,995.4,9.4,28.258333333333336,24.46666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. WACŁAWA FELCZAKA W CHORKACH,"",99-150,Chorki,19.06671854,52.10518255,72.3,1005.375,7.333333333333333,11.725000000000001,9.799999999999999,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 41 IM. WŁADYSŁAWA BRONIEWSKIEGO W GLIWICACH,UL. KORMORANÓW,44-100,GLIWICE,18.6561,50.274791,77.65833333333333,992.5916666666667,8.408333333333333,7.458333333333333,6.958333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 7 IM. ADAMA MICKIEWICZA W GLIWICACH,UL. TARNOGÓRSKA,44-100,GLIWICE,18.684621,50.306626,82.80833333333334,992.0833333333334,7.8,11.208333333333334,9.466666666666667,2023-10-16 20:37:21
MIEJSKA SZKOŁA PODSTAWOWA Z ODDZIAŁAMI INTEGRACYJNYMI NR 2 IM. KAROLA MIARKI W KNUROWIE,UL. WILSONA,44-190,KNURÓW,18.664685,50.223275,79.175,994.6750000000001,8.65,29.133333333333336,20.3,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. MARGARETHY KAMPRAD W JAROSTACH,UL. LEŚNA,97-310,JAROSTY,19.68775849,51.45636536,90.425,996.85,7.2749999999999995,7.716666666666666,6.358333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 157 IM. IGNACEGO JANA PADEREWSKIEGO W KRAKOWIE,UL. LUDWIKA RYDYGIERA,30-695,KRAKÓW-PODGÓRZE,20.00607,50.006338,61.71666666666667,993.5500000000001,10.141666666666666,8.983333333333333,8.066666666666666,2023-10-16 20:37:21
BRANŻOWA SZKOŁA I STOPNIA NR 1 W OPOCZNIE,UL. WOJCIECHA KOSSAKA,26-300,OPOCZNO,20.27237638,51.37764127,74.70833333333333,996.9250000000001,7.4750000000000005,62.53333333333333,50.925000000000004,2023-10-16 20:37:21
EKOLOGICZNA SZKOŁA PODSTAWOWA NR 7 IM. JULIANA TUWIMA W BIELAWIE,OS. OSIEDLE WŁÓKNIARZY,58-260,BIELAWA,16.619114371164812,50.690333832287315,68.46666666666667,986.5333333333333,7.908333333333334,7.558333333333334,6.466666666666666,2023-10-16 20:37:21
ZESPÓŁ SZKOLNO-PRZEDSZKOLNY W STUDZIENICACH,ŚW. JANA PAWŁA II 74,43-215,STUDZIENICE,18.983576,50.016514,74.5,1002.7000000000002,9.033333333333333,5.333333333333333,3.4233333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. JANUSZA KORCZAKA W SUSZCU,SZKOLNA,43-267,SUSZEC,18.79149,50.03719,99.90000000000002,987.6,8.700000000000001,14.299999999999999,7.86,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 11 W PORĘBIE,SZKOLNA,43-200,PORĘBA,18.876488,49.984417,82.83333333333333,996.9,9.366666666666667,1.0,0.65,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W WYSOCKU MAŁYM,KOŚCIELNA,63-421,WYSOCKO MAŁE,17.84109,51.61033,87.7,998.1,7.866666666666667,11.233333333333334,6.233333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 3 IM. JULIANA TUWIMA W NOWEJ SOLI,BOTANICZNA,67-100,NOWA SÓL,15.71186,51.82115,87.39999999999999,1016.2000000000002,9.533333333333333,26.0,13.843333333333334,2023-10-16 20:37:21
TECHNIKUM W KADZIDLE,UL. SŁONECZNA,07-420,KADZIDŁO,21.464272,53.23041,100.0,1003.85,4.916666666666667,20.175,16.033333333333335,2023-10-16 20:37:21
LICEUM OGÓLNOKSZTAŁCĄCE W ZESPOLE SZKÓŁ W RÓŻANIE,UL. WARSZAWSKA,06-320,RÓŻAN,21.391333,52.88777,100.0,1003.3000000000001,5.291666666666667,17.491666666666667,14.916666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA SPECJALNA NR 40 W ZABRZU,UL. BYTOMSKA,41-803,ZABRZE,18.829083,50.32397,77.38333333333334,990.7666666666668,8.383333333333335,18.033333333333335,15.341666666666667,2023-10-16 20:37:21
III LICEUM OGÓLNOKSZTAŁCĄCE W PABIANICACH,UL. GDAŃSKA,95-200,PABIANICE,19.36155263,51.66500025,71.55833333333334,997.725,8.674999999999999,16.191666666666666,14.200000000000001,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W SZYMANOWIE,UL. SZKOLNA,96-516,SZYMANÓW,20.37452291,52.16117,72.35833333333333,1007.0749999999999,8.725,6.633333333333333,5.933333333333334,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W MIKOŁAJOWICACH,,33-121,MIKOŁAJOWICE,20.869079,49.979718,85.91666666666667,998.4166666666666,7.341666666666666,7.958333333333333,6.866666666666666,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. FRYDERYKA CHOPINA W BUDKACH PIASECKICH,,96-516,BUDKI PIASECKIE,20.33231767,52.19724553,77.16666666666667,1007.4916666666667,7.508333333333333,4.808333333333334,3.4,2023-10-16 20:37:21
BRANŻOWA SZKOŁA I STOPNIA W SOCHACZEWIE,UL. MARSZAŁKA JÓZEFA PIŁSUDSKIEGO,96-500,SOCHACZEW,20.24313864,52.21990386,77.32727272727273,1008.0727272727272,7.2272727272727275,16.400000000000002,14.618181818181819,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W GNIECHOWICACH,UL. SZKOLNA,55-080,GNIECHOWICE,16.832592,50.990853,86.43333333333334,1005.0916666666667,8.591666666666667,23.825,18.833333333333332,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA SPECJALNA NR 23 W CZĘSTOCHOWIE,UL. LEGIONÓW,42-202,CZĘSTOCHOWA,19.1516031,50.80589628,89.78333333333335,992.4583333333334,6.7,31.2,26.591666666666665,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. POWSTAŃCÓW STYCZNIOWYCH W KRUSZYNIE,UL. POCZTOWA,42-282,KRUSZYNA,19.27871369,50.96725877,86.99166666666667,992.35,7.0249999999999995,40.61666666666667,29.575,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 36 IM. JOHNA BAILDONA W GLIWICACH,UL. ROBOTNICZA,44-100,GLIWICE,18.68979652,50.28995971,78.34166666666667,995.0333333333333,8.575,11.700000000000001,9.725,2023-10-16 20:37:21
BRANŻOWA SZKOŁA SPECJALNA I STOPNIA W ŁĘCZYCY,UL. KALISKA,99-100,ŁĘCZYCA,19.19969,52.05959,61.449999999999996,1006.1583333333333,9.058333333333334,7.0249999999999995,5.708333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 1 IM. KRÓLOWEJ JADWIGI W KONSTANTYNOWIE ŁÓDZKIM,UL. ŁÓDZKA,95-050,KONSTANTYNÓW ŁÓDZKI,19.354178,51.748192,81.03333333333333,999.4416666666666,7.233333333333333,25.425,23.458333333333332,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W SŁOWIKU W ZESPOLE SZKOLNO-PRZEDSZKOLNYM W SŁOWIKU,UL. PODLASKA,42-263,SŁOWIK,19.1785632,50.7475999,98.53333333333335,990.5166666666668,6.45,22.349999999999998,18.458333333333332,2023-10-16 20:37:21
BRANŻOWA SZKOŁA I STOPNIA NR 1 W ZESPOLE SZKÓŁ TECHNICZNYCH I PLACÓWEK IM. STANISŁAWA STASZICA W NOWYM TARGU,UL. WOJSKA POLSKIEGO,34-400,NOWY TARG,20.025719,49.472942,79.31818181818181,951.0636363636364,5.154545454545455,21.599999999999998,19.900000000000002,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 7 IM. HUGONA KOŁŁĄTAJA W BIAŁYMSTOKU,UL. WIATRAKOWA,15-827,BIAŁYSTOK,23.14176339,53.14087454,100.0,999.0666666666666,7.1499999999999995,2.9583333333333335,2.225,2023-10-16 20:37:21
TECHNIKUM W ZESPOLE SZKÓŁ W DOWSPUDZIE,,16-420,DOWSPUDA,22.802537,53.978353,97.875,995.9499999999999,4.933333333333334,0.8416666666666668,0.5083333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA NR 85 IM. KS. KAZIMIERZA JANCARZA W KRAKOWIE,OS. OSIEDLE ZŁOTEGO WIEKU,31-615,KRAKÓW-NOWA HUTA,20.000041997569085,50.09770523236809 ,78.33333333333333,991.1,8.808333333333334,5.983333333333333,5.0,2023-10-16 20:37:21
RZEMIEŚLNICZA BRANŻOWA SZKOŁA I STOPNIA MAŁOPOLSKIEJ IZBY RZEMIOSŁA I PRZEDSIĘBIORCZOŚCI W KRAKOWIE,UL. RZEŹNICZA,31-540,KRAKÓW-ŚRÓDMIEŚCIE,20.0454464,50.0758688,84.925,998.125,8.7,11.741666666666667,10.516666666666667,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA W JUGOWIE,UL. GŁÓWNA,57-430,JUGÓW,16.517636,50.6269273,90.41,965.21,5.35,20.81,19.25,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. MIKOŁAJA KOPERNIKA W OSTROSZOWICACH,UL. BIELAWSKA,58-262,OSTROSZOWICE,16.639145,50.6466927,85.06666666666666,977.1416666666668,6.708333333333333,95.39166666666667,64.58333333333333,2023-10-16 20:37:21
SZKOŁA PODSTAWOWA IM. ŚWIĘTEJ JADWIGI KRÓLOWEJ W KLIMONTOWIE,,32-112,KLIMONTÓW,21.4510357,50.6567655,100.0,994.9499999999999,6.575,23.53333333333333,17.541666666666668,2023-10-16 20:37:21
